Year,Zone,Sex,Agegroup,Population,Prevalence,Crude Prevalence Rate
2005,Zone 1 - Western,F,20 to 29,11422,102,0.89
2005,Zone 1 - Western,F,30 to 39,13207,284,2.15
2005,Zone 1 - Western,F,40 to 49,18283,820,4.49
2005,Zone 1 - Western,F,50 to 59,16574,1604,9.68
2005,Zone 1 - Western,F,60 to 69,11366,1848,16.26
2005,Zone 1 - Western,F,70 to 79,7933,1777,22.4
2005,Zone 1 - Western,F,80 +,6631,1388,20.93
2005,Zone 1 - Western,M,20 to 29,11263,92,0.82
2005,Zone 1 - Western,M,30 to 39,12720,239,1.88
2005,Zone 1 - Western,M,40 to 49,17350,887,5.11
2005,Zone 1 - Western,M,50 to 59,16253,1884,11.59
2005,Zone 1 - Western,M,60 to 69,11181,2258,20.19
2005,Zone 1 - Western,M,70 to 79,6976,1766,25.32
2005,Zone 1 - Western,M,80 +,3886,985,25.35
2006,Zone 4 - Central,F,20 to 29,31567,248,0.79
2006,Zone 4 - Central,F,30 to 39,32853,574,1.75
2006,Zone 4 - Central,F,40 to 49,36468,1435,3.93
2006,Zone 4 - Central,F,50 to 59,30083,2635,8.76
2006,Zone 4 - Central,F,60 to 69,19090,2912,15.25
2006,Zone 4 - Central,F,70 to 79,12283,2604,21.2
2006,Zone 4 - Central,F,80 +,10042,1837,18.29
2006,Zone 4 - Central,M,20 to 29,30204,270,0.89
2006,Zone 4 - Central,M,30 to 39,29928,525,1.75
2006,Zone 4 - Central,M,40 to 49,34646,1633,4.71
2006,Zone 4 - Central,M,50 to 59,28278,3216,11.37
2006,Zone 4 - Central,M,60 to 69,17891,3803,21.26
2006,Zone 4 - Central,M,70 to 79,10261,2778,27.07
2006,Zone 4 - Central,M,80 +,5077,1229,24.21
2006,Zone 3 - Eastern,F,20 to 29,10069,135,1.34
2006,Zone 3 - Eastern,F,30 to 39,10552,319,3.02
2006,Zone 3 - Eastern,F,40 to 49,14594,779,5.34
2006,Zone 3 - Eastern,F,50 to 59,14484,1481,10.23
2006,Zone 3 - Eastern,F,60 to 69,10215,1867,18.28
2006,Zone 3 - Eastern,F,70 to 79,6885,1692,24.58
2006,Zone 3 - Eastern,F,80 +,5925,1280,21.6
2006,Zone 3 - Eastern,M,20 to 29,10360,130,1.25
2006,Zone 3 - Eastern,M,30 to 39,10496,308,2.93
2006,Zone 3 - Eastern,M,40 to 49,14006,805,5.75
2006,Zone 3 - Eastern,M,50 to 59,14766,1989,13.47
2006,Zone 3 - Eastern,M,60 to 69,10124,2267,22.39
2006,Zone 3 - Eastern,M,70 to 79,5778,1649,28.54
2006,Zone 3 - Eastern,M,80 +,3018,844,27.97
2006,Zone 2 - Northern,F,20 to 29,9228,77,0.83
2006,Zone 2 - Northern,F,30 to 39,10526,260,2.47
2006,Zone 2 - Northern,F,40 to 49,13158,611,4.64
2006,Zone 2 - Northern,F,50 to 59,12156,1094,9
2006,Zone 2 - Northern,F,60 to 69,8299,1283,15.46
2006,Zone 2 - Northern,F,70 to 79,5721,1191,20.82
2006,Zone 2 - Northern,F,80 +,4968,994,20.01
2006,Zone 2 - Northern,M,20 to 29,9188,96,1.04
2006,Zone 2 - Northern,M,30 to 39,10264,227,2.21
2006,Zone 2 - Northern,M,40 to 49,12842,636,4.95
2006,Zone 2 - Northern,M,50 to 59,12087,1377,11.39
2006,Zone 2 - Northern,M,60 to 69,8363,1655,19.79
2006,Zone 2 - Northern,M,70 to 79,4846,1210,24.97
2006,Zone 2 - Northern,M,80 +,2633,641,24.34
2006,Zone 1 - Western,F,20 to 29,11370,102,0.9
2006,Zone 1 - Western,F,30 to 39,12985,297,2.29
2006,Zone 1 - Western,F,40 to 49,17918,888,4.96
2006,Zone 1 - Western,F,50 to 59,16770,1658,9.89
2006,Zone 1 - Western,F,60 to 69,12090,2046,16.92
2006,Zone 1 - Western,F,70 to 79,7989,1893,23.7
2006,Zone 1 - Western,F,80 +,6719,1469,21.86
2006,Zone 1 - Western,M,20 to 29,11137,102,0.92
2006,Zone 1 - Western,M,30 to 39,12441,277,2.23
2006,Zone 1 - Western,M,40 to 49,17103,903,5.28
2006,Zone 1 - Western,M,50 to 59,16385,1998,12.19
2006,Zone 1 - Western,M,60 to 69,11802,2474,20.96
2006,Zone 1 - Western,M,70 to 79,7143,1874,26.24
2006,Zone 1 - Western,M,80 +,3954,1046,26.45
2007,Zone 4 - Central,F,20 to 29,31630,269,0.85
2007,Zone 4 - Central,F,30 to 39,32760,589,1.8
2007,Zone 4 - Central,F,40 to 49,36431,1462,4.01
2007,Zone 4 - Central,F,50 to 59,30559,2722,8.91
2007,Zone 4 - Central,F,60 to 69,20424,3191,15.62
2007,Zone 4 - Central,F,70 to 79,12401,2684,21.64
2007,Zone 4 - Central,F,80 +,10208,1960,19.2
2007,Zone 4 - Central,M,20 to 29,30158,286,0.95
2007,Zone 4 - Central,M,30 to 39,29844,544,1.82
2007,Zone 4 - Central,M,40 to 49,34316,1717,5
2007,Zone 4 - Central,M,50 to 59,28922,3328,11.51
2007,Zone 4 - Central,M,60 to 69,19065,4120,21.61
2007,Zone 4 - Central,M,70 to 79,10490,2928,27.91
2007,Zone 4 - Central,M,80 +,5232,1344,25.69
2007,Zone 3 - Eastern,F,20 to 29,9902,125,1.26
2007,Zone 3 - Eastern,F,30 to 39,10302,330,3.2
2007,Zone 3 - Eastern,F,40 to 49,14060,784,5.58
2007,Zone 3 - Eastern,F,50 to 59,14665,1505,10.26
2007,Zone 3 - Eastern,F,60 to 69,10759,2008,18.66
2007,Zone 3 - Eastern,F,70 to 79,6914,1743,25.21
2007,Zone 3 - Eastern,F,80 +,5940,1325,22.31
2007,Zone 3 - Eastern,M,20 to 29,10202,139,1.36
2007,Zone 3 - Eastern,M,30 to 39,10176,290,2.85
2007,Zone 3 - Eastern,M,40 to 49,13554,800,5.9
2007,Zone 3 - Eastern,M,50 to 59,14728,2006,13.62
2007,Zone 3 - Eastern,M,60 to 69,10651,2440,22.91
2007,Zone 3 - Eastern,M,70 to 79,5927,1716,28.95
2007,Zone 3 - Eastern,M,80 +,3066,908,29.62
2007,Zone 2 - Northern,F,20 to 29,9145,76,0.83
2007,Zone 2 - Northern,F,30 to 39,10405,268,2.58
2007,Zone 2 - Northern,F,40 to 49,12872,620,4.82
2007,Zone 2 - Northern,F,50 to 59,12337,1121,9.09
2007,Zone 2 - Northern,F,60 to 69,8844,1361,15.39
2007,Zone 2 - Northern,F,70 to 79,5741,1262,21.98
2007,Zone 2 - Northern,F,80 +,5017,1013,20.19
2007,Zone 2 - Northern,M,20 to 29,9003,106,1.18
2007,Zone 2 - Northern,M,30 to 39,10057,232,2.31
2007,Zone 2 - Northern,M,40 to 49,12553,644,5.13
2007,Zone 2 - Northern,M,50 to 59,12322,1424,11.56
2007,Zone 2 - Northern,M,60 to 69,8775,1772,20.19
2007,Zone 2 - Northern,M,70 to 79,4966,1263,25.43
2007,Zone 2 - Northern,M,80 +,2675,698,26.09
2007,Zone 1 - Western,F,20 to 29,11201,110,0.98
2007,Zone 1 - Western,F,30 to 39,12669,299,2.36
2007,Zone 1 - Western,F,40 to 49,17471,862,4.93
2007,Zone 1 - Western,F,50 to 59,16971,1710,10.08
2007,Zone 1 - Western,F,60 to 69,12779,2205,17.25
2007,Zone 1 - Western,F,70 to 79,8159,1952,23.92
2007,Zone 1 - Western,F,80 +,6744,1548,22.95
2007,Zone 1 - Western,M,20 to 29,10929,111,1.02
2007,Zone 1 - Western,M,30 to 39,12121,272,2.24
2007,Zone 1 - Western,M,40 to 49,16600,902,5.43
2007,Zone 1 - Western,M,50 to 59,16611,2026,12.2
2007,Zone 1 - Western,M,60 to 69,12445,2679,21.53
2007,Zone 1 - Western,M,70 to 79,7310,1930,26.4
2007,Zone 1 - Western,M,80 +,4044,1111,27.47
2008,Zone 4 - Central,F,20 to 29,31993,281,0.88
2008,Zone 4 - Central,F,30 to 39,32803,592,1.8
2008,Zone 4 - Central,F,40 to 49,36204,1540,4.25
2008,Zone 4 - Central,F,50 to 59,31445,2796,8.89
2008,Zone 4 - Central,F,60 to 69,21523,3443,16
2008,Zone 4 - Central,F,70 to 79,12647,2798,22.12
2008,Zone 4 - Central,F,80 +,10384,2131,20.52
2008,Zone 4 - Central,M,20 to 29,30649,314,1.02
2008,Zone 4 - Central,M,30 to 39,29991,559,1.86
2008,Zone 4 - Central,M,40 to 49,34284,1808,5.27
2008,Zone 4 - Central,M,50 to 59,29688,3483,11.73
2008,Zone 4 - Central,M,60 to 69,20048,4419,22.04
2008,Zone 4 - Central,M,70 to 79,10810,3170,29.32
2008,Zone 4 - Central,M,80 +,5434,1474,27.13
2008,Zone 3 - Eastern,F,20 to 29,9795,127,1.3
2008,Zone 3 - Eastern,F,30 to 39,10158,334,3.29
2008,Zone 3 - Eastern,F,40 to 49,13655,793,5.81
2008,Zone 3 - Eastern,F,50 to 59,14841,1534,10.34
2008,Zone 3 - Eastern,F,60 to 69,11202,2106,18.8
2008,Zone 3 - Eastern,F,70 to 79,7033,1812,25.76
2008,Zone 3 - Eastern,F,80 +,5978,1394,23.32
2008,Zone 3 - Eastern,M,20 to 29,10148,153,1.51
2008,Zone 3 - Eastern,M,30 to 39,10075,279,2.77
2008,Zone 3 - Eastern,M,40 to 49,13221,823,6.22
2008,Zone 3 - Eastern,M,50 to 59,14755,1967,13.33
2008,Zone 3 - Eastern,M,60 to 69,11089,2646,23.86
2008,Zone 3 - Eastern,M,70 to 79,6104,1824,29.88
2008,Zone 3 - Eastern,M,80 +,3116,982,31.51
2008,Zone 2 - Northern,F,20 to 29,9029,67,0.74
2008,Zone 2 - Northern,F,30 to 39,10331,270,2.61
2008,Zone 2 - Northern,F,40 to 49,12641,624,4.94
2008,Zone 2 - Northern,F,50 to 59,12511,1154,9.22
2008,Zone 2 - Northern,F,60 to 69,9222,1462,15.85
2008,Zone 2 - Northern,F,70 to 79,5901,1340,22.71
2008,Zone 2 - Northern,F,80 +,5081,1074,21.14
2008,Zone 2 - Northern,M,20 to 29,8954,108,1.21
2008,Zone 2 - Northern,M,30 to 39,9932,232,2.34
2008,Zone 2 - Northern,M,40 to 49,12437,649,5.22
2008,Zone 2 - Northern,M,50 to 59,12428,1479,11.9
2008,Zone 2 - Northern,M,60 to 69,9187,1890,20.57
2008,Zone 2 - Northern,M,70 to 79,5102,1331,26.09
2008,Zone 2 - Northern,M,80 +,2758,725,26.29
2008,Zone 1 - Western,F,20 to 29,11164,104,0.93
2008,Zone 1 - Western,F,30 to 39,12381,310,2.5
2008,Zone 1 - Western,F,40 to 49,17146,851,4.96
2008,Zone 1 - Western,F,50 to 59,17208,1744,10.13
2008,Zone 1 - Western,F,60 to 69,13385,2346,17.53
2008,Zone 1 - Western,F,70 to 79,8339,2041,24.48
2008,Zone 1 - Western,F,80 +,6879,1641,23.86
2008,Zone 1 - Western,M,20 to 29,10919,120,1.1
2008,Zone 1 - Western,M,30 to 39,11838,255,2.15
2008,Zone 1 - Western,M,40 to 49,16255,893,5.49
2008,Zone 1 - Western,M,50 to 59,16774,2066,12.32
2008,Zone 1 - Western,M,60 to 69,13112,2910,22.19
2008,Zone 1 - Western,M,70 to 79,7477,2077,27.78
2008,Zone 1 - Western,M,80 +,4151,1204,29.01
2009,Zone 4 - Central,F,20 to 29,32328,286,0.88
2009,Zone 4 - Central,F,30 to 39,32789,603,1.84
2009,Zone 4 - Central,F,40 to 49,36108,1602,4.44
2009,Zone 4 - Central,F,50 to 59,32339,3003,9.29
2009,Zone 4 - Central,F,60 to 69,22536,3701,16.42
2009,Zone 4 - Central,F,70 to 79,12910,2920,22.62
2009,Zone 4 - Central,F,80 +,10480,2250,21.47
2009,Zone 4 - Central,M,20 to 29,31232,315,1.01
2009,Zone 4 - Central,M,30 to 39,30101,592,1.97
2009,Zone 4 - Central,M,40 to 49,34182,1885,5.51
2009,Zone 4 - Central,M,50 to 59,30437,3675,12.07
2009,Zone 4 - Central,M,60 to 69,21039,4790,22.77
2009,Zone 4 - Central,M,70 to 79,11066,3373,30.48
2009,Zone 4 - Central,M,80 +,5653,1626,28.76
2009,Zone 3 - Eastern,F,20 to 29,9792,132,1.35
2009,Zone 3 - Eastern,F,30 to 39,10040,357,3.56
2009,Zone 3 - Eastern,F,40 to 49,13300,809,6.08
2009,Zone 3 - Eastern,F,50 to 59,14980,1612,10.76
2009,Zone 3 - Eastern,F,60 to 69,11528,2177,18.88
2009,Zone 3 - Eastern,F,70 to 79,7183,1900,26.45
2009,Zone 3 - Eastern,F,80 +,6018,1478,24.56
2009,Zone 3 - Eastern,M,20 to 29,10058,156,1.55
2009,Zone 3 - Eastern,M,30 to 39,10027,280,2.79
2009,Zone 3 - Eastern,M,40 to 49,12891,851,6.6
2009,Zone 3 - Eastern,M,50 to 59,14713,1991,13.53
2009,Zone 3 - Eastern,M,60 to 69,11654,2833,24.31
2009,Zone 3 - Eastern,M,70 to 79,6278,1942,30.93
2009,Zone 3 - Eastern,M,80 +,3172,1030,32.47
2009,Zone 2 - Northern,F,20 to 29,8992,76,0.85
2009,Zone 2 - Northern,F,30 to 39,10190,277,2.72
2009,Zone 2 - Northern,F,40 to 49,12468,664,5.33
2009,Zone 2 - Northern,F,50 to 59,12713,1192,9.38
2009,Zone 2 - Northern,F,60 to 69,9631,1585,16.46
2009,Zone 2 - Northern,F,70 to 79,5995,1409,23.5
2009,Zone 2 - Northern,F,80 +,5113,1123,21.96
2009,Zone 2 - Northern,M,20 to 29,9066,112,1.24
2009,Zone 2 - Northern,M,30 to 39,9818,237,2.41
2009,Zone 2 - Northern,M,40 to 49,12248,675,5.51
2009,Zone 2 - Northern,M,50 to 59,12565,1569,12.49
2009,Zone 2 - Northern,M,60 to 69,9685,2099,21.67
2009,Zone 2 - Northern,M,70 to 79,5178,1414,27.31
2009,Zone 2 - Northern,M,80 +,2817,767,27.23
2009,Zone 1 - Western,F,20 to 29,11109,113,1.02
2009,Zone 1 - Western,F,30 to 39,12230,318,2.6
2009,Zone 1 - Western,F,40 to 49,16664,847,5.08
2009,Zone 1 - Western,F,50 to 59,17549,1839,10.48
2009,Zone 1 - Western,F,60 to 69,14014,2505,17.87
2009,Zone 1 - Western,F,70 to 79,8444,2137,25.31
2009,Zone 1 - Western,F,80 +,6969,1737,24.92
2009,Zone 1 - Western,M,20 to 29,10959,121,1.1
2009,Zone 1 - Western,M,30 to 39,11604,257,2.21
2009,Zone 1 - Western,M,40 to 49,15902,910,5.72
2009,Zone 1 - Western,M,50 to 59,16934,2128,12.57
2009,Zone 1 - Western,M,60 to 69,13771,3125,22.69
2009,Zone 1 - Western,M,70 to 79,7671,2230,29.07
2009,Zone 1 - Western,M,80 +,4232,1254,29.63
2010,Zone 4 - Central,F,20 to 29,32908,289,0.88
2010,Zone 4 - Central,F,30 to 39,32843,625,1.9
2010,Zone 4 - Central,F,40 to 49,36070,1656,4.59
2010,Zone 4 - Central,F,50 to 59,33258,3081,9.26
2010,Zone 4 - Central,F,60 to 69,23683,4008,16.92
2010,Zone 4 - Central,F,70 to 79,13166,3070,23.32
2010,Zone 4 - Central,F,80 +,10741,2352,21.9
2010,Zone 4 - Central,M,20 to 29,32287,315,0.98
2010,Zone 4 - Central,M,30 to 39,30263,613,2.03
2010,Zone 4 - Central,M,40 to 49,34117,1957,5.74
2010,Zone 4 - Central,M,50 to 59,31319,3847,12.28
2010,Zone 4 - Central,M,60 to 69,22113,5145,23.27
2010,Zone 4 - Central,M,70 to 79,11339,3534,31.17
2010,Zone 4 - Central,M,80 +,5862,1748,29.82
2010,Zone 3 - Eastern,F,20 to 29,9789,143,1.46
2010,Zone 3 - Eastern,F,30 to 39,9989,363,3.63
2010,Zone 3 - Eastern,F,40 to 49,12794,803,6.28
2010,Zone 3 - Eastern,F,50 to 59,15172,1650,10.88
2010,Zone 3 - Eastern,F,60 to 69,11998,2292,19.1
2010,Zone 3 - Eastern,F,70 to 79,7363,1992,27.05
2010,Zone 3 - Eastern,F,80 +,5958,1535,25.76
2010,Zone 3 - Eastern,M,20 to 29,10261,162,1.58
2010,Zone 3 - Eastern,M,30 to 39,9841,264,2.68
2010,Zone 3 - Eastern,M,40 to 49,12537,844,6.73
2010,Zone 3 - Eastern,M,50 to 59,14797,2012,13.6
2010,Zone 3 - Eastern,M,60 to 69,12041,2972,24.68
2010,Zone 3 - Eastern,M,70 to 79,6477,2038,31.47
2010,Zone 3 - Eastern,M,80 +,3246,1080,33.27
2010,Zone 2 - Northern,F,20 to 29,9050,82,0.91
2010,Zone 2 - Northern,F,30 to 39,9998,260,2.6
2010,Zone 2 - Northern,F,40 to 49,12285,692,5.63
2010,Zone 2 - Northern,F,50 to 59,12976,1232,9.49
2010,Zone 2 - Northern,F,60 to 69,10015,1710,17.07
2010,Zone 2 - Northern,F,70 to 79,6037,1471,24.37
2010,Zone 2 - Northern,F,80 +,5201,1205,23.17
2010,Zone 2 - Northern,M,20 to 29,9195,114,1.24
2010,Zone 2 - Northern,M,30 to 39,9661,232,2.4
2010,Zone 2 - Northern,M,40 to 49,12094,710,5.87
2010,Zone 2 - Northern,M,50 to 59,12737,1636,12.84
2010,Zone 2 - Northern,M,60 to 69,10024,2239,22.34
2010,Zone 2 - Northern,M,70 to 79,5364,1496,27.89
2010,Zone 2 - Northern,M,80 +,2913,814,27.94
2010,Zone 1 - Western,F,20 to 29,11228,113,1.01
2010,Zone 1 - Western,F,30 to 39,12007,323,2.69
2010,Zone 1 - Western,F,40 to 49,16204,852,5.26
2010,Zone 1 - Western,F,50 to 59,17942,1919,10.7
2010,Zone 1 - Western,F,60 to 69,14642,2690,18.37
2010,Zone 1 - Western,F,70 to 79,8640,2249,26.03
2010,Zone 1 - Western,F,80 +,7096,1858,26.18
2010,Zone 1 - Western,M,20 to 29,11106,135,1.22
2010,Zone 1 - Western,M,30 to 39,11334,255,2.25
2010,Zone 1 - Western,M,40 to 49,15557,949,6.1
2010,Zone 1 - Western,M,50 to 59,17292,2233,12.91
2010,Zone 1 - Western,M,60 to 69,14251,3304,23.18
2010,Zone 1 - Western,M,70 to 79,7977,2414,30.26
2010,Zone 1 - Western,M,80 +,4316,1321,30.61
2011,Zone 4 - Central,F,20 to 29,33273,308,0.93
2011,Zone 4 - Central,F,30 to 39,32938,613,1.86
2011,Zone 4 - Central,F,40 to 49,35932,1629,4.53
2011,Zone 4 - Central,F,50 to 59,34194,3279,9.59
2011,Zone 4 - Central,F,60 to 69,24685,4200,17.01
2011,Zone 4 - Central,F,70 to 79,13499,3189,23.62
2011,Zone 4 - Central,F,80 +,10972,2503,22.81
2011,Zone 4 - Central,M,20 to 29,32860,320,0.97
2011,Zone 4 - Central,M,30 to 39,30359,634,2.09
2011,Zone 4 - Central,M,40 to 49,33821,1963,5.8
2011,Zone 4 - Central,M,50 to 59,32441,4041,12.46
2011,Zone 4 - Central,M,60 to 69,22910,5344,23.33
2011,Zone 4 - Central,M,70 to 79,11707,3733,31.89
2011,Zone 4 - Central,M,80 +,6128,1898,30.97
2011,Zone 3 - Eastern,F,20 to 29,9749,142,1.46
2011,Zone 3 - Eastern,F,30 to 39,9823,349,3.55
2011,Zone 3 - Eastern,F,40 to 49,12498,848,6.79
2011,Zone 3 - Eastern,F,50 to 59,15246,1722,11.29
2011,Zone 3 - Eastern,F,60 to 69,12375,2363,19.09
2011,Zone 3 - Eastern,F,70 to 79,7502,2072,27.62
2011,Zone 3 - Eastern,F,80 +,6025,1604,26.62
2011,Zone 3 - Eastern,M,20 to 29,10267,166,1.62
2011,Zone 3 - Eastern,M,30 to 39,9681,282,2.91
2011,Zone 3 - Eastern,M,40 to 49,12193,843,6.91
2011,Zone 3 - Eastern,M,50 to 59,14869,2039,13.71
2011,Zone 3 - Eastern,M,60 to 69,12368,3116,25.19
2011,Zone 3 - Eastern,M,70 to 79,6718,2141,31.87
2011,Zone 3 - Eastern,M,80 +,3299,1101,33.37
