Year,Zone,Sex,Agegroup,Population,Prevalence,Crude Prevalence Rate
2011,Zone 2 - Northern,F,20 to 29,9038,82,0.91
2011,Zone 2 - Northern,F,30 to 39,9826,256,2.61
2011,Zone 2 - Northern,F,40 to 49,12067,651,5.39
2011,Zone 2 - Northern,F,50 to 59,13262,1350,10.18
2011,Zone 2 - Northern,F,60 to 69,10346,1810,17.49
2011,Zone 2 - Northern,F,70 to 79,6181,1513,24.48
2011,Zone 2 - Northern,F,80 +,5176,1237,23.9
2011,Zone 2 - Northern,M,20 to 29,9295,121,1.3
2011,Zone 2 - Northern,M,30 to 39,9439,220,2.33
2011,Zone 2 - Northern,M,40 to 49,11913,745,6.25
2011,Zone 2 - Northern,M,50 to 59,12900,1690,13.1
2011,Zone 2 - Northern,M,60 to 69,10385,2344,22.57
2011,Zone 2 - Northern,M,70 to 79,5554,1640,29.53
2011,Zone 2 - Northern,M,80 +,2967,839,28.28
2011,Zone 1 - Western,F,20 to 29,11231,121,1.08
2011,Zone 1 - Western,F,30 to 39,11801,327,2.77
2011,Zone 1 - Western,F,40 to 49,15738,842,5.35
2011,Zone 1 - Western,F,50 to 59,18286,1984,10.85
2011,Zone 1 - Western,F,60 to 69,15117,2848,18.84
2011,Zone 1 - Western,F,70 to 79,8824,2294,26
2011,Zone 1 - Western,F,80 +,7237,1927,26.63
2011,Zone 1 - Western,M,20 to 29,11166,136,1.22
2011,Zone 1 - Western,M,30 to 39,11195,255,2.28
2011,Zone 1 - Western,M,40 to 49,15049,952,6.33
2011,Zone 1 - Western,M,50 to 59,17612,2358,13.39
2011,Zone 1 - Western,M,60 to 69,14701,3447,23.45
2011,Zone 1 - Western,M,70 to 79,8265,2573,31.13
2011,Zone 1 - Western,M,80 +,4434,1379,31.1
2012,Zone 4 - Central,F,20 to 29,33241,308,0.93
2012,Zone 4 - Central,F,30 to 39,33215,647,1.95
2012,Zone 4 - Central,F,40 to 49,35415,1624,4.59
2012,Zone 4 - Central,F,50 to 59,35176,3381,9.61
2012,Zone 4 - Central,F,60 to 69,25594,4359,17.03
2012,Zone 4 - Central,F,70 to 79,13974,3371,24.12
2012,Zone 4 - Central,F,80 +,11156,2616,23.45
2012,Zone 4 - Central,M,20 to 29,33030,326,0.99
2012,Zone 4 - Central,M,30 to 39,30522,661,2.17
2012,Zone 4 - Central,M,40 to 49,33326,1923,5.77
2012,Zone 4 - Central,M,50 to 59,33544,4227,12.6
2012,Zone 4 - Central,M,60 to 69,23801,5550,23.32
2012,Zone 4 - Central,M,70 to 79,12177,3938,32.34
2012,Zone 4 - Central,M,80 +,6364,1993,31.32
2012,Zone 3 - Eastern,F,20 to 29,9678,132,1.36
2012,Zone 3 - Eastern,F,30 to 39,9704,360,3.71
2012,Zone 3 - Eastern,F,40 to 49,12011,839,6.99
2012,Zone 3 - Eastern,F,50 to 59,15297,1748,11.43
2012,Zone 3 - Eastern,F,60 to 69,12783,2444,19.12
2012,Zone 3 - Eastern,F,70 to 79,7701,2128,27.63
2012,Zone 3 - Eastern,F,80 +,6048,1648,27.25
2012,Zone 3 - Eastern,M,20 to 29,10105,168,1.66
2012,Zone 3 - Eastern,M,30 to 39,9645,293,3.04
2012,Zone 3 - Eastern,M,40 to 49,11802,826,7
2012,Zone 3 - Eastern,M,50 to 59,14775,2023,13.69
2012,Zone 3 - Eastern,M,60 to 69,12723,3175,24.95
2012,Zone 3 - Eastern,M,70 to 79,6981,2263,32.42
2012,Zone 3 - Eastern,M,80 +,3437,1138,33.11
2012,Zone 2 - Northern,F,20 to 29,9019,83,0.92
2012,Zone 2 - Northern,F,30 to 39,9745,251,2.58
2012,Zone 2 - Northern,F,40 to 49,11817,672,5.69
2012,Zone 2 - Northern,F,50 to 59,13405,1377,10.27
2012,Zone 2 - Northern,F,60 to 69,10708,1882,17.58
2012,Zone 2 - Northern,F,70 to 79,6366,1545,24.27
2012,Zone 2 - Northern,F,80 +,5180,1255,24.23
2012,Zone 2 - Northern,M,20 to 29,9305,126,1.35
2012,Zone 2 - Northern,M,30 to 39,9246,222,2.4
2012,Zone 2 - Northern,M,40 to 49,11707,739,6.31
2012,Zone 2 - Northern,M,50 to 59,12980,1674,12.9
2012,Zone 2 - Northern,M,60 to 69,10638,2450,23.03
2012,Zone 2 - Northern,M,70 to 79,5826,1726,29.63
2012,Zone 2 - Northern,M,80 +,3008,884,29.39
2012,Zone 1 - Western,F,20 to 29,11204,128,1.14
2012,Zone 1 - Western,F,30 to 39,11639,322,2.77
2012,Zone 1 - Western,F,40 to 49,15257,830,5.44
2012,Zone 1 - Western,F,50 to 59,18554,2009,10.83
2012,Zone 1 - Western,F,60 to 69,15520,2925,18.85
2012,Zone 1 - Western,F,70 to 79,9201,2405,26.14
2012,Zone 1 - Western,F,80 +,7317,1987,27.16
2012,Zone 1 - Western,M,20 to 29,11153,129,1.16
2012,Zone 1 - Western,M,30 to 39,10981,273,2.49
2012,Zone 1 - Western,M,40 to 49,14639,930,6.35
2012,Zone 1 - Western,M,50 to 59,17830,2412,13.53
2012,Zone 1 - Western,M,60 to 69,15098,3565,23.61
2012,Zone 1 - Western,M,70 to 79,8573,2706,31.56
2012,Zone 1 - Western,M,80 +,4555,1457,31.99
2013,Zone 4 - Central,F,20 to 29,33603,294,0.87
2013,Zone 4 - Central,F,30 to 39,33173,648,1.95
2013,Zone 4 - Central,F,40 to 49,35063,1629,4.65
2013,Zone 4 - Central,F,50 to 59,35884,3442,9.59
2013,Zone 4 - Central,F,60 to 69,26593,4515,16.98
2013,Zone 4 - Central,F,70 to 79,14551,3498,24.04
2013,Zone 4 - Central,F,80 +,11354,2719,23.95
2013,Zone 4 - Central,M,20 to 29,33123,340,1.03
2013,Zone 4 - Central,M,30 to 39,31004,676,2.18
2013,Zone 4 - Central,M,40 to 49,32858,1838,5.59
2013,Zone 4 - Central,M,50 to 59,34653,4390,12.67
2013,Zone 4 - Central,M,60 to 69,24706,5686,23.01
2013,Zone 4 - Central,M,70 to 79,12766,4139,32.42
2013,Zone 4 - Central,M,80 +,6569,2102,32
2013,Zone 3 - Eastern,F,20 to 29,9503,133,1.4
2013,Zone 3 - Eastern,F,30 to 39,9627,358,3.72
2013,Zone 3 - Eastern,F,40 to 49,11684,832,7.12
2013,Zone 3 - Eastern,F,50 to 59,15158,1736,11.45
2013,Zone 3 - Eastern,F,60 to 69,13146,2514,19.12
2013,Zone 3 - Eastern,F,70 to 79,7984,2201,27.57
2013,Zone 3 - Eastern,F,80 +,6090,1697,27.87
2013,Zone 3 - Eastern,M,20 to 29,9933,179,1.8
2013,Zone 3 - Eastern,M,30 to 39,9649,292,3.03
2013,Zone 3 - Eastern,M,40 to 49,11475,818,7.13
2013,Zone 3 - Eastern,M,50 to 59,14633,2005,13.7
2013,Zone 3 - Eastern,M,60 to 69,13079,3231,24.7
2013,Zone 3 - Eastern,M,70 to 79,7272,2367,32.55
2013,Zone 3 - Eastern,M,80 +,3523,1179,33.47
2013,Zone 2 - Northern,F,20 to 29,8937,89,1
2013,Zone 2 - Northern,F,30 to 39,9546,244,2.56
2013,Zone 2 - Northern,F,40 to 49,11643,670,5.75
2013,Zone 2 - Northern,F,50 to 59,13455,1398,10.39
2013,Zone 2 - Northern,F,60 to 69,11106,1976,17.79
2013,Zone 2 - Northern,F,70 to 79,6550,1584,24.18
2013,Zone 2 - Northern,F,80 +,5200,1284,24.69
2013,Zone 2 - Northern,M,20 to 29,9193,129,1.4
2013,Zone 2 - Northern,M,30 to 39,9203,225,2.44
2013,Zone 2 - Northern,M,40 to 49,11459,711,6.2
2013,Zone 2 - Northern,M,50 to 59,13107,1726,13.17
2013,Zone 2 - Northern,M,60 to 69,10970,2560,23.34
2013,Zone 2 - Northern,M,70 to 79,6085,1818,29.88
2013,Zone 2 - Northern,M,80 +,3097,914,29.51
2013,Zone 1 - Western,F,20 to 29,11090,136,1.23
2013,Zone 1 - Western,F,30 to 39,11581,303,2.62
2013,Zone 1 - Western,F,40 to 49,14639,811,5.54
2013,Zone 1 - Western,F,50 to 59,18834,2077,11.03
2013,Zone 1 - Western,F,60 to 69,15950,3003,18.83
2013,Zone 1 - Western,F,70 to 79,9577,2524,26.35
2013,Zone 1 - Western,F,80 +,7398,2038,27.55
2013,Zone 1 - Western,M,20 to 29,11065,130,1.17
2013,Zone 1 - Western,M,30 to 39,10870,274,2.52
2013,Zone 1 - Western,M,40 to 49,14142,929,6.57
2013,Zone 1 - Western,M,50 to 59,18082,2414,13.35
2013,Zone 1 - Western,M,60 to 69,15541,3730,24
2013,Zone 1 - Western,M,70 to 79,8917,2841,31.86
2013,Zone 1 - Western,M,80 +,4636,1509,32.55
2014,Zone 4 - Central,F,20 to 29,33533,289,0.86
2014,Zone 4 - Central,F,30 to 39,33339,641,1.92
2014,Zone 4 - Central,F,40 to 49,34499,1586,4.6
2014,Zone 4 - Central,F,50 to 59,36606,3445,9.41
2014,Zone 4 - Central,F,60 to 69,27582,4652,16.87
2014,Zone 4 - Central,F,70 to 79,15228,3657,24.01
2014,Zone 4 - Central,F,80 +,11482,2792,24.32
2014,Zone 4 - Central,M,20 to 29,33122,342,1.03
2014,Zone 4 - Central,M,30 to 39,31294,677,2.16
2014,Zone 4 - Central,M,40 to 49,32362,1824,5.64
2014,Zone 4 - Central,M,50 to 59,35312,4468,12.65
2014,Zone 4 - Central,M,60 to 69,25578,5885,23.01
2014,Zone 4 - Central,M,70 to 79,13425,4346,32.37
2014,Zone 4 - Central,M,80 +,6810,2230,32.75
2014,Zone 3 - Eastern,F,20 to 29,9359,141,1.51
2014,Zone 3 - Eastern,F,30 to 39,9486,348,3.67
2014,Zone 3 - Eastern,F,40 to 49,11297,832,7.36
2014,Zone 3 - Eastern,F,50 to 59,15101,1715,11.36
2014,Zone 3 - Eastern,F,60 to 69,13582,2633,19.39
2014,Zone 3 - Eastern,F,70 to 79,8249,2250,27.28
2014,Zone 3 - Eastern,F,80 +,6120,1734,28.33
2014,Zone 3 - Eastern,M,20 to 29,9789,181,1.85
2014,Zone 3 - Eastern,M,30 to 39,9471,285,3.01
2014,Zone 3 - Eastern,M,40 to 49,11208,823,7.34
2014,Zone 3 - Eastern,M,50 to 59,14415,1985,13.77
2014,Zone 3 - Eastern,M,60 to 69,13541,3357,24.79
2014,Zone 3 - Eastern,M,70 to 79,7471,2442,32.69
2014,Zone 3 - Eastern,M,80 +,3599,1218,33.84
2014,Zone 2 - Northern,F,20 to 29,8885,89,1
2014,Zone 2 - Northern,F,30 to 39,9360,247,2.64
2014,Zone 2 - Northern,F,40 to 49,11366,675,5.94
2014,Zone 2 - Northern,F,50 to 59,13409,1426,10.63
2014,Zone 2 - Northern,F,60 to 69,11612,2072,17.84
2014,Zone 2 - Northern,F,70 to 79,6696,1638,24.46
2014,Zone 2 - Northern,F,80 +,5220,1289,24.69
2014,Zone 2 - Northern,M,20 to 29,9049,131,1.45
2014,Zone 2 - Northern,M,30 to 39,9137,214,2.34
2014,Zone 2 - Northern,M,40 to 49,11015,684,6.21
2014,Zone 2 - Northern,M,50 to 59,13250,1762,13.3
2014,Zone 2 - Northern,M,60 to 69,11311,2642,23.36
2014,Zone 2 - Northern,M,70 to 79,6330,1951,30.82
2014,Zone 2 - Northern,M,80 +,3172,971,30.61
2014,Zone 1 - Western,F,20 to 29,10916,123,1.13
2014,Zone 1 - Western,F,30 to 39,11466,291,2.54
2014,Zone 1 - Western,F,40 to 49,14080,827,5.87
2014,Zone 1 - Western,F,50 to 59,18844,2074,11.01
2014,Zone 1 - Western,F,60 to 69,16543,3149,19.04
2014,Zone 1 - Western,F,70 to 79,9846,2565,26.05
2014,Zone 1 - Western,F,80 +,7519,2105,28
2014,Zone 1 - Western,M,20 to 29,10944,127,1.16
2014,Zone 1 - Western,M,30 to 39,10778,286,2.65
2014,Zone 1 - Western,M,40 to 49,13609,903,6.64
2014,Zone 1 - Western,M,50 to 59,18093,2448,13.53
2014,Zone 1 - Western,M,60 to 69,16009,3826,23.9
2014,Zone 1 - Western,M,70 to 79,9241,2997,32.43
2014,Zone 1 - Western,M,80 +,4805,1595,33.19
2015,Zone 4 - Central,F,20 to 29,33575,304,0.91
2015,Zone 4 - Central,F,30 to 39,33677,647,1.92
2015,Zone 4 - Central,F,40 to 49,34434,1570,4.56
2015,Zone 4 - Central,F,50 to 59,36721,3472,9.46
2015,Zone 4 - Central,F,60 to 69,28721,4820,16.78
2015,Zone 4 - Central,F,70 to 79,15939,3782,23.73
2015,Zone 4 - Central,F,80 +,11480,2846,24.79
2015,Zone 4 - Central,M,20 to 29,33078,338,1.02
2015,Zone 4 - Central,M,30 to 39,31811,675,2.12
2015,Zone 4 - Central,M,40 to 49,32196,1781,5.53
2015,Zone 4 - Central,M,50 to 59,35747,4547,12.72
2015,Zone 4 - Central,M,60 to 69,26517,6045,22.8
2015,Zone 4 - Central,M,70 to 79,14081,4593,32.62
2015,Zone 4 - Central,M,80 +,7021,2315,32.97
2015,Zone 3 - Eastern,F,20 to 29,9207,147,1.6
2015,Zone 3 - Eastern,F,30 to 39,9408,345,3.67
2015,Zone 3 - Eastern,F,40 to 49,11002,805,7.32
2015,Zone 3 - Eastern,F,50 to 59,14912,1761,11.81
2015,Zone 3 - Eastern,F,60 to 69,13987,2724,19.48
2015,Zone 3 - Eastern,F,70 to 79,8490,2340,27.56
2015,Zone 3 - Eastern,F,80 +,6105,1753,28.71
2015,Zone 3 - Eastern,M,20 to 29,9683,180,1.86
2015,Zone 3 - Eastern,M,30 to 39,9440,292,3.09
2015,Zone 3 - Eastern,M,40 to 49,11043,815,7.38
2015,Zone 3 - Eastern,M,50 to 59,14157,1977,13.96
2015,Zone 3 - Eastern,M,60 to 69,13836,3397,24.55
2015,Zone 3 - Eastern,M,70 to 79,7696,2558,33.24
2015,Zone 3 - Eastern,M,80 +,3692,1284,34.78
2015,Zone 2 - Northern,F,20 to 29,8848,92,1.04
2015,Zone 2 - Northern,F,30 to 39,9291,246,2.65
2015,Zone 2 - Northern,F,40 to 49,11058,675,6.1
2015,Zone 2 - Northern,F,50 to 59,13380,1423,10.64
2015,Zone 2 - Northern,F,60 to 69,11899,2157,18.13
2015,Zone 2 - Northern,F,70 to 79,6934,1694,24.43
2015,Zone 2 - Northern,F,80 +,5173,1280,24.74
2015,Zone 2 - Northern,M,20 to 29,8940,130,1.45
2015,Zone 2 - Northern,M,30 to 39,9119,222,2.43
2015,Zone 2 - Northern,M,40 to 49,10797,702,6.5
2015,Zone 2 - Northern,M,50 to 59,13102,1748,13.34
2015,Zone 2 - Northern,M,60 to 69,11632,2749,23.63
2015,Zone 2 - Northern,M,70 to 79,6597,2061,31.24
2015,Zone 2 - Northern,M,80 +,3247,1002,30.86
2015,Zone 1 - Western,F,20 to 29,10839,129,1.19
2015,Zone 1 - Western,F,30 to 39,11450,302,2.64
2015,Zone 1 - Western,F,40 to 49,13701,833,6.08
2015,Zone 1 - Western,F,50 to 59,18749,2098,11.19
2015,Zone 1 - Western,F,60 to 69,16995,3217,18.93
2015,Zone 1 - Western,F,70 to 79,10275,2701,26.29
2015,Zone 1 - Western,F,80 +,7589,2160,28.46
2015,Zone 1 - Western,M,20 to 29,10935,134,1.23
2015,Zone 1 - Western,M,30 to 39,10766,287,2.67
2015,Zone 1 - Western,M,40 to 49,13233,882,6.67
2015,Zone 1 - Western,M,50 to 59,18039,2495,13.83
2015,Zone 1 - Western,M,60 to 69,16419,3935,23.97
2015,Zone 1 - Western,M,70 to 79,9622,3124,32.47
2015,Zone 1 - Western,M,80 +,4968,1678,33.78
2016,Zone 4 - Central,F,20 to 29,33716,326,0.97
2016,Zone 4 - Central,F,30 to 39,34474,641,1.86
2016,Zone 4 - Central,F,40 to 49,34243,1563,4.56
2016,Zone 4 - Central,F,50 to 59,36870,3492,9.47
2016,Zone 4 - Central,F,60 to 69,29327,4887,16.66
2016,Zone 4 - Central,F,70 to 79,17159,3999,23.31
2016,Zone 4 - Central,F,80 +,11606,2919,25.15
2016,Zone 4 - Central,M,20 to 29,33375,319,0.96
2016,Zone 4 - Central,M,30 to 39,32666,678,2.08
2016,Zone 4 - Central,M,40 to 49,32284,1752,5.43
2016,Zone 4 - Central,M,50 to 59,35907,4620,12.87
2016,Zone 4 - Central,M,60 to 69,27155,6165,22.7
2016,Zone 4 - Central,M,70 to 79,15090,4857,32.19
2016,Zone 4 - Central,M,80 +,7298,2417,33.12
2016,Zone 3 - Eastern,F,20 to 29,9185,139,1.51
2016,Zone 3 - Eastern,F,30 to 39,9470,346,3.65
2016,Zone 3 - Eastern,F,40 to 49,10720,821,7.66
2016,Zone 3 - Eastern,F,50 to 59,14589,1766,12.11
2016,Zone 3 - Eastern,F,60 to 69,14151,2755,19.47
2016,Zone 3 - Eastern,F,70 to 79,8909,2423,27.2
2016,Zone 3 - Eastern,F,80 +,6201,1801,29.04
2016,Zone 3 - Eastern,M,20 to 29,9663,179,1.85
2016,Zone 3 - Eastern,M,30 to 39,9522,306,3.21
2016,Zone 3 - Eastern,M,40 to 49,10748,787,7.32
2016,Zone 3 - Eastern,M,50 to 59,13921,1979,14.22
2016,Zone 3 - Eastern,M,60 to 69,13924,3393,24.37
2016,Zone 3 - Eastern,M,70 to 79,8168,2719,33.29
2016,Zone 3 - Eastern,M,80 +,3811,1332,34.95
2016,Zone 2 - Northern,F,20 to 29,8872,95,1.07
2016,Zone 2 - Northern,F,30 to 39,9214,219,2.38
2016,Zone 2 - Northern,F,40 to 49,10954,696,6.35
2016,Zone 2 - Northern,F,50 to 59,13324,1435,10.77
2016,Zone 2 - Northern,F,60 to 69,12009,2180,18.15
2016,Zone 2 - Northern,F,70 to 79,7328,1748,23.85
2016,Zone 2 - Northern,F,80 +,5251,1315,25.04
2016,Zone 2 - Northern,M,20 to 29,9143,127,1.39
2016,Zone 2 - Northern,M,30 to 39,9029,226,2.5
2016,Zone 2 - Northern,M,40 to 49,10718,728,6.79
2016,Zone 2 - Northern,M,50 to 59,12966,1756,13.54
2016,Zone 2 - Northern,M,60 to 69,11772,2761,23.45
2016,Zone 2 - Northern,M,70 to 79,7049,2221,31.51
2016,Zone 2 - Northern,M,80 +,3349,1049,31.32
2016,Zone 1 - Western,F,20 to 29,10837,130,1.2
2016,Zone 1 - Western,F,30 to 39,11480,321,2.8
2016,Zone 1 - Western,F,40 to 49,13532,835,6.17
2016,Zone 1 - Western,F,50 to 59,18521,2073,11.19
2016,Zone 1 - Western,F,60 to 69,17217,3232,18.77
2016,Zone 1 - Western,F,70 to 79,10990,2853,25.96
2016,Zone 1 - Western,F,80 +,7639,2196,28.75
2016,Zone 1 - Western,M,20 to 29,11014,132,1.2
2016,Zone 1 - Western,M,30 to 39,10890,280,2.57
2016,Zone 1 - Western,M,40 to 49,13029,904,6.94
2016,Zone 1 - Western,M,50 to 59,17844,2503,14.03
2016,Zone 1 - Western,M,60 to 69,16606,3989,24.02
2016,Zone 1 - Western,M,70 to 79,10279,3350,32.59
2016,Zone 1 - Western,M,80 +,5168,1753,33.92
2017,Zone 4 - Central,F,20 to 29,33946,308,0.91
2017,Zone 4 - Central,F,30 to 39,35493,681,1.92
2017,Zone 4 - Central,F,40 to 49,34399,1569,4.56
2017,Zone 4 - Central,F,50 to 59,36922,3458,9.37
2017,Zone 4 - Central,F,60 to 69,29882,4937,16.52
2017,Zone 4 - Central,F,70 to 79,18463,4246,23
2017,Zone 4 - Central,F,80 +,11782,2965,25.17
2017,Zone 4 - Central,M,20 to 29,33594,332,0.99
2017,Zone 4 - Central,M,30 to 39,33802,715,2.12
2017,Zone 4 - Central,M,40 to 49,32595,1781,5.46
2017,Zone 4 - Central,M,50 to 59,35700,4583,12.84
2017,Zone 4 - Central,M,60 to 69,27894,6274,22.49
2017,Zone 4 - Central,M,70 to 79,16298,5159,31.65
2017,Zone 4 - Central,M,80 +,7549,2500,33.12
